	sentence	label
1967	even though it 's common knowledge that park and his founding partner , yong kang , lost kozmo in the end , you ca n't help but get caught up in the thrill of the company 's astonishing growth .	0
1968	it 's drab .	0
1969	takes a clunky tv-movie approach to detailing a chapter in the life of the celebrated irish playwright , poet and drinker .	0
1970	a journey spanning nearly three decades of bittersweet camaraderie and history , in which we feel that we truly know what makes holly and marina tick , and our hearts go out to them as both continue to negotiate their imperfect , love-hate relationship .	0
1971	a bizarre piece of work , with premise and dialogue at the level of kids ' television and plot threads as morose as teen pregnancy , rape and suspected murder	0
1972	the charm of the first movie is still there , and the story feels like the logical , unforced continuation of the careers of a pair of spy kids .	0
1973	a big meal of cliches that the talented cast generally chokes on .	0
1974	slap me , i saw this movie .	0
1975	spreads itself too thin , leaving these actors , as well as the members of the commune , short of profound characterizations	0
1976	the film 's intimate camera work and searing performances pull us deep into the girls ' confusion and pain as they struggle tragically to comprehend the chasm of knowledge that 's opened between them .	0
1977	the movie 's progression into rambling incoherence gives new meaning to the phrase ` fatal script error . '	0
1978	in his debut as a director , washington has a sure hand .	0
1979	as gory as the scenes of torture and self-mutilation may be , they are pitted against shimmering cinematography that lends the setting the ethereal beauty of an asian landscape painting .	0
1980	fantastic !	0
1984	whenever you think you 've seen the end of the movie , we cut to a new scene , which also appears to be the end .	0
1985	using an endearing cast , writer\/director dover kosashvili takes a slightly dark look at relationships , both sexual and kindred .	0
1986	if you 're over 25 , have an iq over 90 , and have a driver 's license , you should be able to find better entertainment .	0
1987	both garcia and jagger turn in perfectly executed and wonderfully sympathetic characters , who are alternately touching and funny .	0
1988	a weird little movie that 's amusing enough while you watch it , offering fine acting moments and pungent insights into modern l.a. 's show-biz and media subcultures .	0
1989	the film is insightful about kissinger 's background and history .	0
1990	how do you make a movie with depth about a man who lacked any ?	0
1991	technically and artistically inept .	0
1992	but it could be , by its art and heart , a necessary one .	0
1993	highly watchable stuff .	0
1995	all right , so it 's not a brilliant piece of filmmaking , but it is a funny (sometimes hilarious) comedy with a deft sense of humor about itself , a playful spirit and a game cast .	0
1996	offers an interesting look at the rapidly changing face of beijing .	0
1997	the screenplay , co-written by director imogen kimmel , lacks the wit necessary to fully exploit the comic elements of the premise , making the proceedings more bizarre than actually amusing .	0
1998	every so often a film comes along that is so insanely stupid , so awful in so many ways that watching it leaves you giddy .	0
1999	the script is smart and dark - hallelujah for small favors .	0
2000	the work of a filmmaker who has secrets buried at the heart of his story and knows how to take time revealing them .	0
2001	a colorful , joyous celebration of life ; a tapestry woven of romance , dancing , singing , and unforgettable characters .	0
2002	(washington 's) strong hand , keen eye , sweet spirit and good taste are reflected in almost every scene .	0
2003	it manages to squeeze by on angelina jolie 's surprising flair for self-deprecating comedy .	0
2005	feels at times like a giant commercial for universal studios , where much of the action takes place .	0
2007	as it stands , crocodile hunter has the hurried , badly cobbled look of the 1959 godzilla , which combined scenes of a japanese monster flick with canned shots of raymond burr commenting on the monster 's path of destruction .	0
2008	even if it made its original release date last fall , it would 've reeked of a been-there , done-that sameness .	0
2009	but while the highly predictable narrative falls short , treasure planet is truly gorgeous to behold .	0
2010	like coming into a long-running , well-written television series where you 've missed the first half-dozen episodes and probably wo n't see the next six .	0
2011	the storytelling may be ordinary , but the cast is one of those all-star reunions that fans of gosford park have come to assume is just another day of brit cinema .	0
2012	in its understanding , often funny way , it tells a story whose restatement is validated by the changing composition of the nation .	0
2013	there 's a reason why halftime is only fifteen minutes long .	0
2014	it is most remarkable not because of its epic scope , but because of the startling intimacy it achieves despite that breadth .	0
2015	remarkable for its excellent storytelling , its economical , compressed characterisations and for its profound humanity , it 's an adventure story and history lesson all in one .	0
2016	loud , chaotic and largely unfunny .	0
2017	a good film with a solid pedigree both in front of and , more specifically , behind the camera .	0
2018	the story of trouble every day ... is so sketchy it amounts to little more than preliminary notes for a science-fiction horror film , and the movie 's fragmentary narrative style makes piecing the story together frustrating difficult .	0
